but uh uh that that was the hardest thing i found was to be consistent and if	3741	B
i i tried to keep as few rules but well really about the only rule i had was they couldn't play on the top bunk and they had to confine their eating to the kitchen	3741	B
so	3741	B
yeah yeah and uh so	3741	B
uh	3741	B
i don't know they all turned around- out okay so	3741	B
well i- i think so and um	3741	B
yeah	3741	B
yeah	3741	B
um well i have i have two kids in school and	3757	B
and in comparing it with people who live in other parts of the world one of the things that- things wrong is that our our schools our kids seem to go to school less	3757	B
of- of the year than than kids in other countries	3757	B
um it seems like uh the long summer break is something that	3757	B
only	3757	B
uh only occurs in the United States	3757	B
um do you have any kids in school	3757	B
yeah	3757	B
yeah	3757	B
well some of the- some of the uh schools are trying to go to more of a year around system	3757	B
and uh i guess there's pros and cons to that too i know if if if it happened here i would hope that uh you know i have uh two children that are two years a part i would just hope they were in the same system so	3757	B
if you wanna take a vacation you could	3757	B
yeah	3757	B
it could it could one of the other um things is that um	3757	B
uh there's been a lot of talk about uh American schools uh getting behind in science compared to uh lot of European schools and and Japan also	3757	B
that their schools are teaching uh more of the science sciences and putting out better	3757	B
uh graduates when in math and science uh for the future you know technology in various countries	3757	B
and that's not a favorite subject for either of my my kids it's probably not	3757	B
for anyone but it just seems like uh those are the criticisms criticisms you hear over and over about the the the American public school system and this is probably why a lot people go to private schools instead	3757	B
some of the some of the people that i work with uh they're they're some from various parts of the of the world and and uh course everybody likes to think their system's the best but the the ones in	3757	B
England and and then Germany seem seem to uh have some logical points about	3757	B
you know why do why do kids need a three month break in the summer	3757	B
and i i think that dates back to	3757	B
when America was agricultural and nature and and children needed to help on farms and it's been quite a while since that's been the case for most part now	3757	B
and it seems though that's one of the things that ought to to change	3757	B
uh i'm not i'm not that happy to always be uh limited to just summers for most vacations and	3757	B
and uh Christmas time for the other you know the other one	3757	B
and compete with all the crowds since all the other people with uh families going on vacation	3757	B
tends to make some crowds	3757	B
did you go through the public school system	3757	B
uh uh uh yeah i did too and everyone else in my family but seems like uh	3757	B
uh if people can afford it the number of people go the private school route but that's of course not available to to the average person with	3757	B
yes uh-huh	3757	B
that i have mixed feelings about that too i guess whether or not they miss the social interaction a part of it	3757	B
yeah that that would help	3757	B
yeah uh-huh	3757	B
yeah the i i think that's why a lot of people go to the home schooling they they disagree with what they're exposed to either for religious reasons or or other reasons	3757	B
um	3757	B
the other thing that's happening now i guess is is	3757	B
well Tom what do you think about our public school systems today	3757	A
um-hum	3757	A
um-hum	3757	A
no i don't	3757	A
so i'm a little bit out of it i can look back to my to when i was in school which is getting further and further away and also i have a niece and nephew that are in school out in California and i hear a little a bit about from my sister about	3757	A
things going on yeah	3757	A
yeah they're moving to that out there	3757	A
yeah	3757	A
uh-huh i hear that they that in at least in the system that's going out um in California where that i'm familiar with that they do put families on the same schedule	3757	A
so seems like that could get a little difficult to do that but	3757	A
um-hum	3757	A
um-hum	3757	A
yeah	3757	A
yeah	3757	A
um-hum	3757	A
yeah yeah	3757	A
yeah well i hadn't thought about those things but those are problems um	3757	A
um-hum	3757	A
um-hum	3757	A
right	3757	A
yeah	3757	A
yeah there's no need for it anymore	3757	A
um-hum	3757	A
um-hum	3757	A
um-hum	3757	A
right yeah	3757	A
um-hum	3757	A
yeah i did	3757	A
right i know a lot of people that are home schooling their children you know just teaching them at home and	3757	A
and for lots of different reasons you know	3757	A
yeah	3757	A
yeah	3757	A
i know that a lot of them um they hook up with like a home schooling system and they get together the kids get together for lots of activities and outings and stuff like that	3757	A
yeah i think that helps yeah i wonder too i have mixed feelings about it but um	3757	A
i know that uh you know i spot when i thought of problems in the school system it's not really the fault of the school system but there's a lot of	3757	A
you know it's just uh	3757	A
i don't know kids are exposed to a lot that you can't shelter them eventually- eventually but it's hard at a young age some of the pressures and	3757	A
yeah	3757	A
yeah	3757	A
um-hum	3757	A
yeah	3757	A
it was Lee right yeah Lee what-	3765	B
i'm Bob	3765	B
you know the Arabs world doesn't do a lot of the things i like but they don't have too many repeat offenders- offenders in drugs and murder and a few other things	3765	B
you steal they cut off the hand you steal again they cut off both hands it takes care of it quick	3765	B
it takes care of it quick	3765	B
uh two wrongs don't make a right	3765	B
yeah	3765	B
yeah in Texas uh some private enterprise built a few prisons or jails	3765	B
and with- with the hope that the over flow from the county or the state would kind of get to them_1	3765	B
but uh see the evidently the counties and the cities are too scared to use them_1 because_1 of the expense but uh they're having trouble now paying their bills because_1 they're not getting any customers	3765	B
i don't understand that	3765	B
years ago i sat on a rape trial and we let the guy off wasn't enough evidence although i'm sure he did it	3765	B
um-hum	3765	B
i think you need to get tough with them_1 and quit calling them_1 i don't think they need air conditioned cells and color TV sets they need to be put on hard labor manual-	3765	B
and as tough as you can make it no coddling no kissing their and nothing- nothing just say hey you committed a wrong and you're going to serve some hard hard time	3765	B
and uh	3765	B
there in San Francisco you have a interesting place called the Delancy Street House have you heard of it	3765	B
hum	3765	B
we was talking to somebody the other day over there in Japan uh	3765	B
they have a very low crime problem	3765	B
and one of the things they do to them_1 in Japan is they publish the name and address	3765	B
and families of the person convicted of a crime and there is such embarrassment to the family that they have to move out of the neighborhood and move to another part of the country	3765	B
well- well our family sense of family has eroded i'm afraid in this country but	3765	B
i don't think it'll work here but over there the the way they're doing it it seems to be effective	3765	B
i've heard that i've heard that no i haven't	3765	B
uh	3765	B
terribly expensive yeah	3765	B
it's Lee	3765	A
uh and you're Bob	3765	A
uh	3765	A
i've been uh	3765	A
thinking about the topic and i think it's uh	3765	A
going to be interesting to see what happens as the criminal justice system	3765	A
